gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500312,442,PT07M40.00S,3,1610612759,SAS,1630170,Vassell,D. Vassell,-233,-32,24,Made,1,69,69,138,v,Vassell 24' 3PT Jump Shot (11 PTS) (Wembanyama 4 AST),Made Shot,Jump Shot,1,3,305
0042500312,445,PT07M24.00S,3,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,,,0,h,SUB: Caruso FOR Wallace,Substitution,,0,0,306
0042500312,447,PT07M18.00S,3,1610612760,OKC,1627936,Caruso,A. Caruso,67,254,26,Made,1,72,69,141,h,Caruso 26' 3PT Jump Shot (10 PTS) (Gilgeous-Alexander 7 AST),Made Shot,Jump Shot,1,3,307
0042500312,449,PT07M04.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,54,14,6,Missed,1,,,0,v,MISS Wembanyama 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,308
0042500312,450,PT07M02.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:4 Def:5),Rebound,Unknown,1,0,309
0042500312,451,PT07M02.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,Made,1,72,71,143,v,Wembanyama Tip Dunk Shot (17 PTS),Made Shot,Tip Dunk Shot,1,2,310
0042500312,452,PT06M45.00S,3,1610612760,OKC,1627936,Caruso,A. Caruso,-13,11,2,Missed,1,,,0,h,MISS Caruso 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,311
0042500312,452,PT06M45.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama BLOCK (4 BLK),,,1,2,312
0042500312,454,PT06M44.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:4 Def:6),Rebound,Unknown,1,0,313
0042500312,455,PT06M44.00S,3,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,Dort P.FOUL (P2.T3) (K.Lane),Foul,Personal,1,0,314
0042500312,457,PT06M44.00S,3,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,h,SUB: Holmgren FOR Jay. Williams,Substitution,,0,0,315
0042500312,459,PT06M44.00S,3,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,SUB: Mitchell FOR Dort,Substitution,,0,0,316
0042500312,461,PT06M30.00S,3,1610612759,SAS,1642264,Castle,S. Castle,234,1,0,Missed,1,,,0,v,MISS Castle 3PT Jump Shot,Missed Shot,Jump Shot,1,3,317
0042500312,462,PT06M28.00S,3,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,318
0042500312,463,PT06M24.00S,3,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie P.FOUL (P1.T1) (T.Brothers),Foul,Personal,1,0,319
0042500312,465,PT06M24.00S,3,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,SUB: Johnson FOR Champagnie,Substitution,,0,0,320
0042500312,467,PT06M15.00S,3,1610612760,OKC,1627936,Caruso,A. Caruso,228,15,0,Made,1,75,71,146,h,Caruso 3PT Jump Shot (13 PTS) (Holmgren 2 AST),Made Shot,Jump Shot,1,3,321
