gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500303,56,PT06M18.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Allen S.FOUL (P1.T3) (T.Brothers),Foul,Shooting,1,0,42
0042500303,58,PT06M18.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,13,17,30,v,Towns Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,1,0,43
0042500303,59,PT06M18.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,SUB: Merrill FOR Mitchell,Substitution,,0,0,44
0042500303,60,PT06M18.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,SUB: Strus FOR Mobley,Substitution,,0,0,45
0042500303,63,PT06M18.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,13,18,31,v,Towns Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,1,0,46
0042500303,64,PT06M01.00S,1,1610612739,CLE,201935,Harden,J. Harden,80,67,10,Made,1,15,18,33,h,Harden 10' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,47
0042500303,65,PT05M57.00S,1,1610612739,CLE,1630241,Merrill,S. Merrill,0,0,0,,0,,,0,h,Merrill S.FOUL (P1.T4) (G.Petraitis),Foul,Shooting,1,0,48
0042500303,67,PT05M57.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,15,19,34,v,Towns Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,1,0,49
0042500303,68,PT05M57.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,15,20,35,v,Towns Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,1,0,50
0042500303,69,PT05M44.00S,1,1610612739,CLE,201935,Harden,J. Harden,1,1,0,Made,1,17,20,37,h,Harden Driving Finger Roll Layup (4 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,51
0042500303,70,PT05M40.00S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,h,Wade S.FOUL (P1.PN) (T.Ford),Foul,Shooting,1,0,52
